# Parametros de entrada

# neq =            +19 (numero de equacoes do sistema)
# p   =    +0,00100000 (precisao desejada)
# h   =    +0,00010000 (passo)
# ti  =    +0,00000000 (menor extremo do intervalo)
# tf  = +1000,00000000 (maior extremo do intervalo)
# N   =      +10000000 (numero de iteracoes)

# Matriz A (matriz de coeficientes do sistema)
#   -2,76597426	   +0,46200000	   +0,00095000	   +0,00001900	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00047500	   +0,00021100	   +0,01900000	   +0,00000000	   +0,00000000	   +0,00038000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,83200000	   -0,46299426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,24300000	   +0,00000000	   -0,00194426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,03880000	   +0,00000000	   +0,00000000	   -0,00101326	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,67900000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,00111746	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00004110	   -0,00107636	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00008210	   +0,00008210	   -0,00099426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,67900000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,00173426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00024700	   -0,00148726	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00049300	   +0,00049300	   -0,00099426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,09700000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,00289426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00095000	   -0,00120526	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00068000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,01999426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00120000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00047500	   +0,00000000	   +0,00000000	   -1,00099426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +1,00000000	   -0,00099426	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,01940000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,00137426	   +0,00000000	   +0,00000000	   +0,00000000	
#   +0,06790000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   -0,04719426	   +0,00000000	   +0,00000000	
#   +0,10700000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,04620000	  -12,00099426	   +0,00000000	
#   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	  +12,00000000	   -0,00099426	

# Vetor CI (vetor com as condicoes iniciais)
#   +1,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	   +0,00000000	

#Colunas dispostas de acordo com o tempo, tk, e a quantidade em cada compartimento, respectivamente, em cada iteracao:#

 +571.00000000	+2.69258071e-005	+4.85741469e-005	+4.50861480e-002	+1.20128020e-002	+1.98461090e-001	+4.55845153e-003	+9.42798157e-003	+1.41329441e-001	+2.05308975e-002	+5.05858332e-002	+1.07531777e-002	+9.14362829e-003	+1.01044452e-006	+5.14857634e-006	+5.26949274e-003	+4.92132867e-003	+4.02743003e-005	+3.95170992e-007	+5.46968392e-002
 +572.00000000	+2.68774761e-005	+4.84869466e-005	+4.50051037e-002	+1.20016793e-002	+1.98257691e-001	+4.56169582e-003	+9.43526377e-003	+1.41102795e-001	+2.05352399e-002	+5.06152655e-002	+1.07247058e-002	+9.14281032e-003	+1.00855345e-006	+5.13497060e-006	+5.26939530e-003	+4.91509166e-003	+4.02019140e-005	+3.94461302e-007	+5.46471891e-002
 +573.00000000	+2.68292346e-005	+4.83999079e-005	+4.49242051e-002	+1.19905660e-002	+1.98054486e-001	+4.56492826e-003	+9.44252232e-003	+1.40876508e-001	+2.05395199e-002	+5.06445590e-002	+1.06963114e-002	+9.14196635e-003	+1.00666732e-006	+5.12140190e-006	+5.26928439e-003	+4.90886228e-003	+4.01296621e-005	+3.93752928e-007	+5.45975797e-002
 +574.00000000	+2.67810826e-005	+4.83130306e-005	+4.48434520e-002	+1.19794621e-002	+1.97851475e-001	+4.56814889e-003	+9.44975725e-003	+1.40650580e-001	+2.05437377e-002	+5.06737140e-002	+1.06679945e-002	+9.14109646e-003	+1.00478607e-006	+5.10787014e-006	+5.26916004e-003	+4.90264052e-003	+4.00575444e-005	+3.93045869e-007	+5.45480112e-002
 +575.00000000	+2.67330199e-005	+4.82263144e-005	+4.47628440e-002	+1.19683675e-002	+1.97648659e-001	+4.57135772e-003	+9.45696861e-003	+1.40425011e-001	+2.05478936e-002	+5.07027310e-002	+1.06397547e-002	+9.14020078e-003	+1.00290967e-006	+5.09437521e-006	+5.26902230e-003	+4.89642636e-003	+3.99855606e-005	+3.92340121e-007	+5.44984836e-002
 +576.00000000	+2.66850462e-005	+4.81397589e-005	+4.46823810e-002	+1.19572824e-002	+1.97446036e-001	+4.57455477e-003	+9.46415642e-003	+1.40199801e-001	+2.05519876e-002	+5.07316100e-002	+1.06115919e-002	+9.13927940e-003	+1.00103809e-006	+5.08091701e-006	+5.26887124e-003	+4.89021982e-003	+3.99137104e-005	+3.91635682e-007	+5.44489967e-002
 +577.00000000	+2.66371614e-005	+4.80533639e-005	+4.46020626e-002	+1.19462066e-002	+1.97243607e-001	+4.57774005e-003	+9.47132074e-003	+1.39974948e-001	+2.05560200e-002	+5.07603515e-002	+1.05835059e-002	+9.13833242e-003	+9.99171295e-007	+5.06749543e-006	+5.26870688e-003	+4.88402086e-003	+3.98419935e-005	+3.90932549e-007	+5.43995506e-002
 +578.00000000	+2.65893654e-005	+4.79671290e-005	+4.45218886e-002	+1.19351402e-002	+1.97041372e-001	+4.58091360e-003	+9.47846159e-003	+1.39750453e-001	+2.05599910e-002	+5.07889557e-002	+1.05554964e-002	+9.13735996e-003	+9.97309243e-007	+5.05411039e-006	+5.26852930e-003	+4.87782949e-003	+3.97704098e-005	+3.90230720e-007	+5.43501452e-002
 +579.00000000	+2.65416580e-005	+4.78810539e-005	+4.44418587e-002	+1.19240831e-002	+1.96839330e-001	+4.58407544e-003	+9.48557902e-003	+1.39526314e-001	+2.05639007e-002	+5.08174229e-002	+1.05275632e-002	+9.13636211e-003	+9.95451903e-007	+5.04076177e-006	+5.26833853e-003	+4.87164570e-003	+3.96989590e-005	+3.89530192e-007	+5.43007805e-002
 +580.00000000	+2.64940389e-005	+4.77951383e-005	+4.43619728e-002	+1.19130353e-002	+1.96637481e-001	+4.58722557e-003	+9.49267306e-003	+1.39302531e-001	+2.05677493e-002	+5.08457533e-002	+1.04997061e-002	+9.13533898e-003	+9.93599241e-007	+5.02744948e-006	+5.26813462e-003	+4.86546948e-003	+3.96276408e-005	+3.88830964e-007	+5.42514565e-002
 +581.00000000	+2.64465081e-005	+4.77093820e-005	+4.42822304e-002	+1.19019970e-002	+1.96435826e-001	+4.59036403e-003	+9.49974376e-003	+1.39079104e-001	+2.05715370e-002	+5.08739473e-002	+1.04719249e-002	+9.13429067e-003	+9.91751225e-007	+5.01417340e-006	+5.26791763e-003	+4.85930082e-003	+3.95564549e-005	+3.88133031e-007	+5.42021732e-002
 +582.00000000	+2.63990654e-005	+4.76237845e-005	+4.42026314e-002	+1.18909679e-002	+1.96234364e-001	+4.59349084e-003	+9.50679115e-003	+1.38856032e-001	+2.05752640e-002	+5.09020051e-002	+1.04442194e-002	+9.13321729e-003	+9.89907821e-007	+5.00093346e-006	+5.26768761e-003	+4.85313970e-003	+3.94854011e-005	+3.87436393e-007	+5.41529305e-002
 +583.00000000	+2.63517105e-005	+4.75383457e-005	+4.41231755e-002	+1.18799482e-002	+1.96033094e-001	+4.59660601e-003	+9.51381527e-003	+1.38633314e-001	+2.05789305e-002	+5.09299270e-002	+1.04165894e-002	+9.13211893e-003	+9.88068997e-007	+4.98772953e-006	+5.26744459e-003	+4.84698613e-003	+3.94144791e-005	+3.86741046e-007	+5.41037284e-002
 +584.00000000	+2.63044434e-005	+4.74530652e-005	+4.40438625e-002	+1.18689378e-002	+1.95832017e-001	+4.59970956e-003	+9.52081615e-003	+1.38410950e-001	+2.05825365e-002	+5.09577133e-002	+1.03890347e-002	+9.13099569e-003	+9.86234723e-007	+4.97456153e-006	+5.26718864e-003	+4.84084010e-003	+3.93436888e-005	+3.86046988e-007	+5.40545669e-002
 +585.00000000	+2.62572638e-005	+4.73679426e-005	+4.39646920e-002	+1.18579367e-002	+1.95631133e-001	+4.60280152e-003	+9.52779384e-003	+1.38188939e-001	+2.05860824e-002	+5.09853643e-002	+1.03615550e-002	+9.12984768e-003	+9.84404966e-007	+4.96142935e-006	+5.26691980e-003	+4.83470159e-003	+3.92730297e-005	+3.85354216e-007	+5.40054460e-002
 +586.00000000	+2.62101716e-005	+4.72829778e-005	+4.38856639e-002	+1.18469450e-002	+1.95430441e-001	+4.60588190e-003	+9.53474837e-003	+1.37967281e-001	+2.05895682e-002	+5.10128802e-002	+1.03341502e-002	+9.12867500e-003	+9.82579697e-007	+4.94833289e-006	+5.26663811e-003	+4.82857059e-003	+3.92025018e-005	+3.84662729e-007	+5.39563656e-002
 +587.00000000	+2.61631666e-005	+4.71981703e-005	+4.38067779e-002	+1.18359625e-002	+1.95229941e-001	+4.60895074e-003	+9.54167978e-003	+1.37745975e-001	+2.05929942e-002	+5.10402613e-002	+1.03068200e-002	+9.12747775e-003	+9.80758885e-007	+4.93527206e-006	+5.26634364e-003	+4.82244710e-003	+3.91321047e-005	+3.83972522e-007	+5.39073257e-002
 +588.00000000	+2.61162487e-005	+4.71135199e-005	+4.37280337e-002	+1.18249894e-002	+1.95029634e-001	+4.61200803e-003	+9.54858811e-003	+1.37525020e-001	+2.05963605e-002	+5.10675079e-002	+1.02795643e-002	+9.12625603e-003	+9.78942501e-007	+4.92224676e-006	+5.26603641e-003	+4.81633111e-003	+3.90618381e-005	+3.83283595e-007	+5.38583263e-002
 +589.00000000	+2.60694176e-005	+4.70290263e-005	+4.36494311e-002	+1.18140255e-002	+1.94829518e-001	+4.61505382e-003	+9.55547339e-003	+1.37304417e-001	+2.05996673e-002	+5.10946203e-002	+1.02523828e-002	+9.12500993e-003	+9.77130515e-007	+4.90925688e-006	+5.26571650e-003	+4.81022262e-003	+3.89917019e-005	+3.82595944e-007	+5.38093674e-002
 +590.00000000	+2.60226733e-005	+4.69446891e-005	+4.35709697e-002	+1.18030710e-002	+1.94629594e-001	+4.61808811e-003	+9.56233567e-003	+1.37084164e-001	+2.06029148e-002	+5.11215988e-002	+1.02252753e-002	+9.12373957e-003	+9.75322899e-007	+4.89630233e-006	+5.26538393e-003	+4.80412160e-003	+3.89216958e-005	+3.81909568e-007	+5.37604489e-002
 +591.00000000	+2.59760155e-005	+4.68605082e-005	+4.34926495e-002	+1.17921257e-002	+1.94429861e-001	+4.62111093e-003	+9.56917498e-003	+1.36864262e-001	+2.06061032e-002	+5.11484435e-002	+1.01982416e-002	+9.12244503e-003	+9.73519625e-007	+4.88338302e-006	+5.26503876e-003	+4.79802806e-003	+3.88518194e-005	+3.81224463e-007	+5.37115708e-002
 +592.00000000	+2.59294441e-005	+4.67764831e-005	+4.34144701e-002	+1.17811897e-002	+1.94230320e-001	+4.62412229e-003	+9.57599136e-003	+1.36644708e-001	+2.06092326e-002	+5.11751549e-002	+1.01712816e-002	+9.12112643e-003	+9.71720665e-007	+4.87049883e-006	+5.26468104e-003	+4.79194198e-003	+3.87820727e-005	+3.80540627e-007	+5.36627331e-002
 +593.00000000	+2.58829589e-005	+4.66926136e-005	+4.33364312e-002	+1.17702630e-002	+1.94030971e-001	+4.62712223e-003	+9.58278484e-003	+1.36425504e-001	+2.06123032e-002	+5.12017332e-002	+1.01443949e-002	+9.11978385e-003	+9.69925992e-007	+4.85764968e-006	+5.26431082e-003	+4.78586336e-003	+3.87124553e-005	+3.79858059e-007	+5.36139358e-002
 +594.00000000	+2.58365598e-005	+4.66088994e-005	+4.32585326e-002	+1.17593455e-002	+1.93831812e-001	+4.63011075e-003	+9.58955547e-003	+1.36206648e-001	+2.06153151e-002	+5.12281787e-002	+1.01175815e-002	+9.11841739e-003	+9.68135578e-007	+4.84483548e-006	+5.26392813e-003	+4.77979218e-003	+3.86429669e-005	+3.79176754e-007	+5.35651788e-002
 +595.00000000	+2.57902466e-005	+4.65253402e-005	+4.31807741e-002	+1.17484373e-002	+1.93632845e-001	+4.63308788e-003	+9.59630328e-003	+1.35988139e-001	+2.06182686e-002	+5.12544915e-002	+1.00908411e-002	+9.11702716e-003	+9.66349398e-007	+4.83205611e-006	+5.26353304e-003	+4.77372845e-003	+3.85736074e-005	+3.78496711e-007	+5.35164621e-002
 +596.00000000	+2.57440191e-005	+4.64419356e-005	+4.31031554e-002	+1.17375383e-002	+1.93434068e-001	+4.63605363e-003	+9.60302831e-003	+1.35769978e-001	+2.06211639e-002	+5.12806721e-002	+1.00641735e-002	+9.11561325e-003	+9.64567426e-007	+4.81931148e-006	+5.26312558e-003	+4.76767214e-003	+3.85043765e-005	+3.77817928e-007	+5.34677857e-002
 +597.00000000	+2.56978771e-005	+4.63586855e-005	+4.30256763e-002	+1.17266486e-002	+1.93235482e-001	+4.63900804e-003	+9.60973059e-003	+1.35552164e-001	+2.06240010e-002	+5.13067206e-002	+1.00375784e-002	+9.11417576e-003	+9.62789635e-007	+4.80660151e-006	+5.26270581e-003	+4.76162326e-003	+3.84352738e-005	+3.77140402e-007	+5.34191496e-002
 +598.00000000	+2.56518206e-005	+4.62755894e-005	+4.29483364e-002	+1.17157681e-002	+1.93037086e-001	+4.64195111e-003	+9.61641017e-003	+1.35334696e-001	+2.06267802e-002	+5.13326375e-002	+1.00110558e-002	+9.11271478e-003	+9.61016001e-007	+4.79392609e-006	+5.26227376e-003	+4.75558179e-003	+3.83662993e-005	+3.76464131e-007	+5.33705537e-002
 +599.00000000	+2.56058492e-005	+4.61926471e-005	+4.28711356e-002	+1.17048969e-002	+1.92838881e-001	+4.64488287e-003	+9.62306708e-003	+1.35117573e-001	+2.06295016e-002	+5.13584228e-002	+9.98460537e-003	+9.11123042e-003	+9.59246498e-007	+4.78128512e-006	+5.26182950e-003	+4.74954772e-003	+3.82974526e-005	+3.75789112e-007	+5.33219980e-002
 +600.00000000	+2.55599630e-005	+4.61098584e-005	+4.27940736e-002	+1.16940349e-002	+1.92640866e-001	+4.64780334e-003	+9.62970136e-003	+1.34900795e-001	+2.06321655e-002	+5.13840769e-002	+9.95822693e-003	+9.10972276e-003	+9.57481103e-007	+4.76867852e-006	+5.26137305e-003	+4.74352105e-003	+3.82287335e-005	+3.75115342e-007	+5.32734825e-002
 +601.00000000	+2.55141616e-005	+4.60272228e-005	+4.27171502e-002	+1.16831821e-002	+1.92443041e-001	+4.65071254e-003	+9.63631304e-003	+1.34684362e-001	+2.06347719e-002	+5.14096001e-002	+9.93192028e-003	+9.10819191e-003	+9.55719791e-007	+4.75610618e-006	+5.26090448e-003	+4.73750177e-003	+3.81601418e-005	+3.74442820e-007	+5.32250072e-002
 +602.00000000	+2.54684450e-005	+4.59447402e-005	+4.26403651e-002	+1.16723386e-002	+1.92245406e-001	+4.65361049e-003	+9.64290217e-003	+1.34468273e-001	+2.06373211e-002	+5.14349927e-002	+9.90568523e-003	+9.10663796e-003	+9.53962538e-007	+4.74356802e-006	+5.26042382e-003	+4.73148987e-003	+3.80916771e-005	+3.73771544e-007	+5.31765720e-002
 +603.00000000	+2.54228129e-005	+4.58624102e-005	+4.25637180e-002	+1.16615042e-002	+1.92047961e-001	+4.65649720e-003	+9.64946877e-003	+1.34252528e-001	+2.06398132e-002	+5.14602548e-002	+9.87952158e-003	+9.10506102e-003	+9.52209321e-007	+4.73106393e-006	+5.25993112e-003	+4.72548534e-003	+3.80233393e-005	+3.73101509e-007	+5.31281770e-002
 +604.00000000	+2.53772653e-005	+4.57802325e-005	+4.24872087e-002	+1.16506791e-002	+1.91850705e-001	+4.65937270e-003	+9.65601289e-003	+1.34037125e-001	+2.06422483e-002	+5.14853869e-002	+9.85342913e-003	+9.10346116e-003	+9.50460117e-007	+4.71859382e-006	+5.25942644e-003	+4.71948817e-003	+3.79551282e-005	+3.72432715e-007	+5.30798220e-002
 +605.00000000	+2.53318019e-005	+4.56982068e-005	+4.24108371e-002	+1.16398631e-002	+1.91653639e-001	+4.66223701e-003	+9.66253457e-003	+1.33822065e-001	+2.06446268e-002	+5.15103891e-002	+9.82740768e-003	+9.10183849e-003	+9.48714904e-007	+4.70615760e-006	+5.25890980e-003	+4.71349835e-003	+3.78870434e-005	+3.71765159e-007	+5.30315071e-002
 +606.00000000	+2.52864227e-005	+4.56163329e-005	+4.23346027e-002	+1.16290563e-002	+1.91456762e-001	+4.66509015e-003	+9.66903383e-003	+1.33607347e-001	+2.06469486e-002	+5.15352617e-002	+9.80145704e-003	+9.10019310e-003	+9.46973659e-007	+4.69375517e-006	+5.25838127e-003	+4.70751588e-003	+3.78190847e-005	+3.71098839e-007	+5.29832322e-002
 +607.00000000	+2.52411273e-005	+4.55346104e-005	+4.22585054e-002	+1.16182588e-002	+1.91260074e-001	+4.66793213e-003	+9.67551072e-003	+1.33392969e-001	+2.06492141e-002	+5.15600050e-002	+9.77557700e-003	+9.09852509e-003	+9.45236359e-007	+4.68138644e-006	+5.25784088e-003	+4.70154075e-003	+3.77512519e-005	+3.70433752e-007	+5.29349973e-002
 +608.00000000	+2.51959158e-005	+4.54530391e-005	+4.21825449e-002	+1.16074704e-002	+1.91063575e-001	+4.67076298e-003	+9.68196528e-003	+1.33178933e-001	+2.06514233e-002	+5.15846193e-002	+9.74976738e-003	+9.09683456e-003	+9.43502985e-007	+4.66905132e-006	+5.25728868e-003	+4.69557295e-003	+3.76835448e-005	+3.69769895e-007	+5.28868024e-002
 +609.00000000	+2.51507878e-005	+4.53716187e-005	+4.21067210e-002	+1.15966912e-002	+1.90867264e-001	+4.67358272e-003	+9.68839753e-003	+1.32965237e-001	+2.06535765e-002	+5.16091048e-002	+9.72402797e-003	+9.09512158e-003	+9.41773513e-007	+4.65674971e-006	+5.25672472e-003	+4.68961246e-003	+3.76159630e-005	+3.69107267e-007	+5.28386475e-002
 +610.00000000	+2.51057433e-005	+4.52903488e-005	+4.20310334e-002	+1.15859211e-002	+1.90671143e-001	+4.67639136e-003	+9.69480752e-003	+1.32751881e-001	+2.06556737e-002	+5.16334618e-002	+9.69835859e-003	+9.09338627e-003	+9.40047923e-007	+4.64448152e-006	+5.25614904e-003	+4.68365929e-003	+3.75485064e-005	+3.68445865e-007	+5.27905325e-002
 +611.00000000	+2.50607821e-005	+4.52092293e-005	+4.19554820e-002	+1.15751602e-002	+1.90475210e-001	+4.67918893e-003	+9.70119529e-003	+1.32538863e-001	+2.06577153e-002	+5.16576906e-002	+9.67275903e-003	+9.09162871e-003	+9.38326195e-007	+4.63224666e-006	+5.25556168e-003	+4.67771342e-003	+3.74811748e-005	+3.67785686e-007	+5.27424575e-002
 +612.00000000	+2.50159040e-005	+4.51282598e-005	+4.18800663e-002	+1.15644085e-002	+1.90279465e-001	+4.68197545e-003	+9.70756087e-003	+1.32326185e-001	+2.06597012e-002	+5.16817914e-002	+9.64722911e-003	+9.08984899e-003	+9.36608307e-007	+4.62004503e-006	+5.25496270e-003	+4.67177484e-003	+3.74139678e-005	+3.67126729e-007	+5.26944223e-002
 +613.00000000	+2.49711088e-005	+4.50474399e-005	+4.18047863e-002	+1.15536659e-002	+1.90083909e-001	+4.68475093e-003	+9.71390429e-003	+1.32113844e-001	+2.06616318e-002	+5.17057645e-002	+9.62176863e-003	+9.08804721e-003	+9.34894240e-007	+4.60787655e-006	+5.25435213e-003	+4.66584356e-003	+3.73468852e-005	+3.66468991e-007	+5.26464270e-002
 +614.00000000	+2.49263965e-005	+4.49667695e-005	+4.17296416e-002	+1.15429325e-002	+1.89888540e-001	+4.68751540e-003	+9.72022560e-003	+1.31901842e-001	+2.06635071e-002	+5.17296102e-002	+9.59637739e-003	+9.08622347e-003	+9.33183974e-007	+4.59574112e-006	+5.25373002e-003	+4.65991955e-003	+3.72799269e-005	+3.65812470e-007	+5.25984715e-002
 +615.00000000	+2.48817669e-005	+4.48862483e-005	+4.16546321e-002	+1.15322082e-002	+1.89693360e-001	+4.69026887e-003	+9.72652483e-003	+1.31690176e-001	+2.06653273e-002	+5.17533287e-002	+9.57105521e-003	+9.08437784e-003	+9.31477490e-007	+4.58363864e-006	+5.25309642e-003	+4.65400280e-003	+3.72130925e-005	+3.65157163e-007	+5.25505559e-002
 +616.00000000	+2.48372197e-005	+4.48058759e-005	+4.15797574e-002	+1.15214930e-002	+1.89498367e-001	+4.69301136e-003	+9.73280202e-003	+1.31478846e-001	+2.06670927e-002	+5.17769203e-002	+9.54580190e-003	+9.08251043e-003	+9.29774768e-007	+4.57156904e-006	+5.25245136e-003	+4.64809332e-003	+3.71463819e-005	+3.64503068e-007	+5.25026800e-002
 +617.00000000	+2.47927549e-005	+4.47256521e-005	+4.15050174e-002	+1.15107870e-002	+1.89303562e-001	+4.69574290e-003	+9.73905720e-003	+1.31267853e-001	+2.06688033e-002	+5.18003852e-002	+9.52061726e-003	+9.08062132e-003	+9.28075788e-007	+4.55953221e-006	+5.25179490e-003	+4.64219110e-003	+3.70797947e-005	+3.63850183e-007	+5.24548439e-002
 +618.00000000	+2.47483722e-005	+4.46455766e-005	+4.14304117e-002	+1.15000900e-002	+1.89108944e-001	+4.69846350e-003	+9.74529041e-003	+1.31057195e-001	+2.06704593e-002	+5.18237238e-002	+9.49550111e-003	+9.07871062e-003	+9.26380534e-007	+4.54752807e-006	+5.25112708e-003	+4.63629611e-003	+3.70133308e-005	+3.63198505e-007	+5.24070475e-002
 +619.00000000	+2.47040716e-005	+4.45656491e-005	+4.13559402e-002	+1.14894022e-002	+1.88914513e-001	+4.70117319e-003	+9.75150169e-003	+1.30846872e-001	+2.06720609e-002	+5.18469363e-002	+9.47045324e-003	+9.07677840e-003	+9.24688985e-007	+4.53555653e-006	+5.25044794e-003	+4.63040837e-003	+3.69469899e-005	+3.62548032e-007	+5.23592909e-002
 +620.00000000	+2.46598529e-005	+4.44858693e-005	+4.12816026e-002	+1.14787235e-002	+1.88720270e-001	+4.70387198e-003	+9.75769106e-003	+1.30636884e-001	+2.06736082e-002	+5.18700229e-002	+9.44547348e-003	+9.07482475e-003	+9.23001124e-007	+4.52361749e-006	+5.24975752e-003	+4.62452785e-003	+3.68807718e-005	+3.61898762e-007	+5.23115739e-002
 +621.00000000	+2.46157158e-005	+4.44062369e-005	+4.12073987e-002	+1.14680539e-002	+1.88526214e-001	+4.70655988e-003	+9.76385858e-003	+1.30427229e-001	+2.06751015e-002	+5.18929839e-002	+9.42056164e-003	+9.07284978e-003	+9.21316933e-007	+4.51171086e-006	+5.24905587e-003	+4.61865455e-003	+3.68146763e-005	+3.61250693e-007	+5.22638966e-002
 +622.00000000	+2.45716603e-005	+4.43267517e-005	+4.11333281e-002	+1.14573934e-002	+1.88332344e-001	+4.70923693e-003	+9.77000427e-003	+1.30217908e-001	+2.06765408e-002	+5.19158197e-002	+9.39571752e-003	+9.07085357e-003	+9.19636394e-007	+4.49983656e-006	+5.24834303e-003	+4.61278846e-003	+3.67487030e-005	+3.60603821e-007	+5.22162589e-002
 +623.00000000	+2.45276862e-005	+4.42474134e-005	+4.10593908e-002	+1.14467420e-002	+1.88138661e-001	+4.71190314e-003	+9.77612817e-003	+1.30008920e-001	+2.06779264e-002	+5.19385303e-002	+9.37094094e-003	+9.06883620e-003	+9.17959490e-007	+4.48799450e-006	+5.24761905e-003	+4.60692957e-003	+3.66828518e-005	+3.59958146e-007	+5.21686609e-002
